Alert ID,Policy Name,Policy Type,Description,Policy Labels,Policy Severity,Resource Name,Cloud Type,Cloud Account Id,Cloud Account Name,Region,Recommendation,Alert Status,Alert Time,Event Occurred,Dismissed On,Dismissed By,Dismissal Reason,Resolved On,Resolution Reason,Resource ID
P-658986,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-B2BWM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,B2BWM-QAS - wistron-B2BWM-qas (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Dec 20, 2022 00.05 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-659148,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Subscription-Owner,azure,wistron-B2BWM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,B2BWM - wistron-B2BWM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Dec 20, 2022 00.02 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/f67798ed-d0dc-5b71-8148-7060c026e2d8
P-658985,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Application-Owners,azure,wistron-B2BWM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,B2BWM - wistron-B2BWM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Dec 20, 2022 00.02 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/ed75c5d1-e141-5544-b4de-5fb7b9c7b050
P-658984,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Network-Management,azure,wistron-B2BWM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,B2BWM - wistron-B2BWM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Dec 20, 2022 00.02 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/7ea01bcf-d65a-51c1-b951-c9a6fb9683cb
P-658983,Azure subscriptions with custom roles are overly permissive,config,This policy identifies azure subscriptions with custom roles are overly permissive. Least privilege access rule should be followed and only necessary privileges should be assigned instead of allowing full administrative access.,Prisma_Cloud,high,[WISTRON] Security-Operations,azure,wistron-B2BWM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,B2BWM - wistron-B2BWM (Wistron Corp.),,"Check the usage of the role identified. Verify impact caused by Updating/deleting the role. Then follow below URL for updating or deleting custom role:
https://learn.microsoft.com/en-us/azure/role-based-access-control/custom-roles-portal#update-a-custom-role",open,"Dec 20, 2022 00.02 CST Asia/Taipei",,,,,,,/providers/Microsoft.Authorization/roleDefinitions/c07cb543-fa87-5320-ba74-b48137960cd5
P-55700,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,EC2-QA-AI,aws,412971652580,Wisron-8SU-ICT,AWS Singapore,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Dec 19, 2022 10.47 CST Asia/Taipei",,,,,,,i-0b61545e0a864f5f6
N-594862,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,sleep-alg,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Dec 08, 2022 10.00 CST Asia/Taipei",,,,,,,i-0f1c5c3bde26daf7e
P-594829,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,sleep-alg,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Dec 08, 2022 09.10 CST Asia/Taipei",,,,,,,i-0f1c5c3bde26daf7e
N-590037,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,runner-hys3sp7z-dt-runner-large-1670392229-30cdbf17,aws,399485935277,Wistron-VDA-Gitlab,AWS Singapore,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Dec 07, 2022 15.00 CST Asia/Taipei",,,,,,,i-00c3768cbf7bb0a98
N-589968,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,runner-hys3sp7z-dt-runner-large-1670392157-5fcef004,aws,399485935277,Wistron-VDA-Gitlab,AWS Singapore,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Dec 07, 2022 15.00 CST Asia/Taipei",,,,,,,i-052b1fd9ee91a7401
N-580238,AWS RDS managed ENI reachable from any untrust internet source,network,This policy identifies Network interfaces attached to RDS instances that are exposed to inbound traffic from any untrust internet source. RDS instances exposed to the internet are prone to external security threats. It is highly recommended to restrict network interfaces that are attached to the RDS instance to known hosts or services only.,Prisma_Cloud,high,eni-0d239988e0b19a449,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"The following steps are recommended to restrict traffic from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the RDS database instance inside a restrictive subnet.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective RDS database instance.",open,"Dec 06, 2022 09.10 CST Asia/Taipei",,,,,,,eni-0d239988e0b19a449
N-580318,AWS RDS managed ENI reachable from any untrust internet source,network,This policy identifies Network interfaces attached to RDS instances that are exposed to inbound traffic from any untrust internet source. RDS instances exposed to the internet are prone to external security threats. It is highly recommended to restrict network interfaces that are attached to the RDS instance to known hosts or services only.,Prisma_Cloud,high,eni-07d385226d64497c7,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"The following steps are recommended to restrict traffic from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the RDS database instance inside a restrictive subnet.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective RDS database instance.",open,"Dec 06, 2022 09.10 CST Asia/Taipei",,,,,,,eni-07d385226d64497c7
